toute	PRO:IND	tout
plaine	NOM	plaine
large	ADJ	large
pourriture	NOM	pourriture
vapeurs	NOM	vapeur
blanchâtres	ADJ	blanchâtre
flottaient	VER:impf	flotter
dessus	NOM	dessus
elles	PRO:PER	elle
piquaient	VER:impf	piquer
narines	NOM	narine
pénétraient	VER:impf	pénétrer
peau	NOM	peau
troublaient	VER:impf	troubler
yeux	NOM	œil
Barbares	NOM	barbare
croyaient	VER:impf	croire
entrevoir	VER:infi	entrevoir
souffles	NOM	souffle
exhalés	VER:pper	exhaler
âmes	NOM	âme
leurs	DET:POS	leur
compagnons	NOM	compagnon
dégoût	NOM	dégoût
immense	ADJ	immense
accabla	VER:simp	accabler
voulaient	VER:impf	vouloir
plus	ADV	plus
aimaient	VER:impf	aimer
mieux	ADV	mieux
mourir	VER:infi	mourir
Deux	NUM	deux
jours	NOM	jour
après	PRP	après
temps	NOM	temps
redevint	VER:simp	redevenir
pur	ADJ	pur
faim	NOM	faim
reprit	VER:simp	reprendre
semblait	VER:impf	sembler
parfois	ADV	parfois
arrachait	VER:impf	arracher
estomac	NOM	estomac
tenailles	NOM	tenaille
Alors	ADV	alors
roulaient	VER:impf	rouler
saisis	VER:pper	saisir
convulsions	NOM	convulsion
jetaient	VER:impf	jeter
bouche	NOM	bouche
poignées	NOM	poignée
terre	NOM	terre
mordaient	VER:impf	mordre
bras	NOM	bras
éclataient	VER:impf	éclater
rires	NOM	rire
frénétiques	ADJ	frénétique
soif	NOM	soif
tourmentait	VER:impf	tourmenter
encore	ADV	encore
plus	ADV	plus
car	KON	car
goutte	NOM	goutte
eau	NOM	eau
outres	NOM	outre
depuis	PRP	depuis
neuvième	ADJ	neuvième
jour	NOM	jour
complètement	ADV	complètement
taries	VER:pper	tarir
tromper	VER:infi	tromper
besoin	NOM	besoin
appliquaient	VER:impf	appliquer
langue	NOM	langue
écailles	NOM	écaille
métalliques	ADJ	métallique
ceinturons	NOM	ceinturon
pommeaux	NOM	pommeau
ivoire	NOM	ivoire
fers	NOM	fer
glaives	NOM	glaive
anciens	ADJ	ancien
conducteurs	NOM	conducteur
caravane	NOM	caravane
comprimaient	VER:impf	comprimer
ventre	NOM	ventre
cordes	NOM	corde
autres	ADJ	autre
suçaient	VER:impf	sucer
caillou	NOM	caillou
buvait	VER:impf	boire
urine	VER:pres	uriner
refroidie	VER:pper	refroidir
casques	NOM	casque
airain	NOM	airain
attendaient	VER:impf	attendre
toujours	ADV	toujours
armée	VER:pper	armer
Tunis	NAM	Tunis
longueur	NOM	longueur
temps	NOM	temps
mettait	VER:impf	mettre
venir	VER:infi	venir
après	PRP	après
leurs	DET:POS	leur
conjectures	NOM	conjecture
certifiait	VER:impf	certifier
arrivée	NOM	arrivée
prochaine	ADJ	prochain
ailleurs	ADV	ailleurs
Mâtho	NAM	<unknown>
brave	ADJ	brave
abandonnerait	VER:cond	abandonner
demain	ADV	demain
disaient	VER:impf	dire
demain	ADV	demain
passait	VER:impf	passer
commencement	NOM	commencement
fait	VER:pper	faire
prières	NOM	prière
vœux	NOM	vœu
pratiqué	VER:pper	pratiquer
toutes	PRO:IND	tout
sortes	NOM	sorte
incantations	NOM	incantation
présent	ADJ	présent
sentaient	VER:impf	sentir
leurs	DET:POS	leur
Divinités	NOM	divinité
haine	NOM	haine
vengeance	NOM	vengeance
tâchaient	VER:impf	tâcher
plus	ADV	plus
croire	VER:infi	croire
hommes	NOM	homme
caractère	NOM	caractère
violent	ADJ	violent
périrent	VER:simp	périr
premiers	NOM	premier
Africains	NOM	africain
résistèrent	VER:simp	résister
mieux	ADV	mieux
Gaulois	NAM	Gaulois
Zarxas	VER:simp	<unknown>
entre	PRP	entre
Baléares	NOM	<unknown>
restait	VER:impf	rester
étendu	VER:pper	étendre
tout	ADV	tout
long	NOM	long
cheveux	NOM	cheveu
dessus	ADV	dessus
bras	NOM	bras
inerte	ADJ	inerte
Spendius	NAM	<unknown>
trouva	VER:simp	trouver
plante	NOM	plante
larges	ADJ	large
feuilles	NOM	feuille
emplies	VER:pper	emplir
suc	NOM	suc
abondant	VER:ppre	abonder
déclarée	VER:pper	déclarer
vénéneuse	ADJ	vénéneux
afin	KON	afin
écarter	VER:infi	écarter
autres	ADJ	autre
nourrissait	VER:impf	nourrir
trop	ADV	trop
faible	ADJ	faible
abattre	VER:infi	abattre
coup	NOM	coup
pierre	NOM	pierre
corbeaux	NOM	corbeau
volaient	VER:impf	voler
Quelquefois	ADV	quelquefois
lorsqu	VER:pper	<unknown>
gypaète	NOM	gypaète
posé	VER:pper	poser
cadavre	NOM	cadavre
déchiquetait	VER:impf	déchiqueter
depuis	PRP	depuis
longtemps	ADV	longtemps
déjà	ADV	déjà
homme	NOM	homme
mettait	VER:impf	mettre
ramper	VER:infi	ramper
vers	PRP	vers
javelot	NOM	javelot
entre	PRP	entre
dents	NOM	dent
appuyait	VER:impf	appuyer
main	NOM	main
après	PRP	après
avoir	VER:infi	avoir
bien	ADV	bien
visé	VER:pper	viser
lançait	VER:impf	lancer
arme	NOM	arme
bête	NOM	bête
plumes	NOM	plume
blanches	ADJ	blanc
troublée	VER:pper	troubler
bruit	NOM	bruit
interrompait	VER:impf	interrompre
regardait	VER:impf	regarder
tout	ADV	tout
entour	NOM	entour
air	NOM	air
tranquille	ADJ	tranquille
comme	KON	comme
cormoran	NOM	cormoran
écueil	NOM	écueil
puis	ADV	puis
replongeait	VER:impf	replonger
hideux	ADJ	hideux
bec	NOM	bec
jaune	ADJ	jaune
homme	NOM	homme
désespéré	VER:pper	désespérer
retombait	VER:impf	retomber
plat	ADJ	plat
ventre	NOM	ventre
poussière	NOM	poussière
Quelques	PRO:IND	quelque
uns	NOM	un
parvenaient	VER:impf	parvenir
découvrir	VER:infi	découvrir
caméléons	NOM	caméléon
serpents	NOM	serpent
faisait	VER:impf	faire
vivre	VER:infi	vivre
amour	NOM	amour
vie	NOM	vie
tendaient	VER:impf	tendre
âme	NOM	âme
cette	PRO:DEM	ce
idée	NOM	idée
exclusivement	ADV	exclusivement
rattachaient	VER:impf	rattacher
existence	NOM	existence
effort	NOM	effort
volonté	NOM	volonté
prolongeait	VER:impf	prolonger
plus	ADV	plus
stoïques	ADJ	stoïque
tenaient	VER:impf	tenir
uns	NOM	un
près	ADV	près
autres	ADJ	autre
assis	VER:pper	asseoir
rond	NOM	rond
milieu	NOM	milieu
plaine	NOM	plaine
çà	ADV	çà
là	ADV	là
entre	PRP	entre
morts	NOM	mort
enveloppés	VER:pper	envelopper
leurs	DET:POS	leur
manteaux	NOM	manteau
abandonnaient	VER:impf	abandonner
silencieusement	ADV	silencieusement
tristesse	NOM	tristesse
Ceux	PRO:DEM	celui
nés	VER:pper	naître
villes	NOM	ville
rappelaient	VER:impf	rappeler
rues	NOM	rue
toutes	PRO:IND	tout
retentissantes	ADJ	retentissant
tavernes	NOM	taverne
théâtres	NOM	théâtre
bains	NOM	bain
boutiques	NOM	boutique
barbiers	NOM	barbier
où	PRO:REL	où
écoute	VER:pres	écouter
histoires	NOM	histoire
autres	ADJ	autre
revoyaient	VER:impf	revoir
campagnes	NOM	campagne
coucher	NOM	coucher
soleil	NOM	soleil
quand	KON	quand
blés	NOM	blé
jaunes	ADJ	jaune
ondulent	VER:pres	onduler
grands	ADJ	grand
bœufs	NOM	bœuf
remontent	VER:pres	remonter
collines	NOM	colline
soc	NOM	soc
charrues	NOM	charrue
cou	NOM	cou
voyageurs	NOM	voyageur
rêvaient	VER:impf	rêver
citernes	NOM	citerne
chasseurs	NOM	chasseur
leurs	DET:POS	leur
forêts	NOM	forêt
vétérans	NOM	vétéran
batailles	NOM	bataille
somnolence	NOM	somnolence
engourdissait	VER:impf	engourdir
leurs	DET:POS	leur
pensées	NOM	pensée
heurtaient	VER:impf	heurter
emportement	NOM	emportement
netteté	NOM	netteté
songes	NOM	songe
hallucinations	NOM	hallucination
envahissaient	VER:impf	envahir
tout	ADV	tout
coup	NOM	coup
cherchaient	VER:impf	chercher
montagne	NOM	montagne
porte	NOM	porte
enfuir	VER:infi	enfuir
voulaient	VER:impf	vouloir
passer	VER:infi	passer
travers	NOM	travers
autres	ADJ	autre
croyant	VER:ppre	croire
naviguer	VER:infi	naviguer
tempête	NOM	tempête
commandaient	VER:impf	commander
manœuvre	NOM	manœuvre
navire	NOM	navire
bien	ADV	bien
reculaient	VER:impf	reculer
épouvantés	VER:pper	épouvanter
apercevant	VER:ppre	apercevoir
nuages	NOM	nuage
bataillons	NOM	bataillon
puniques	ADJ	punique
figuraient	VER:impf	figurer
être	VER:infi	être
festin	NOM	festin
chantaient	VER:impf	chanter
Beaucoup	ADV	beaucoup
étrange	ADJ	étrange
manie	NOM	manie
répétaient	VER:impf	répéter
mot	NOM	mot
faisaient	VER:impf	faire
continuellement	ADV	continuellement
geste	NOM	geste
Puis	ADV	puis
quand	KON	quand
venaient	VER:impf	venir
relever	VER:infi	relever
tête	NOM	tête
regarder	VER:infi	regarder
sanglots	NOM	sanglot
étouffaient	VER:impf	étouffer
découvrant	VER:ppre	découvrir
horrible	ADJ	horrible
ravage	VER:pres	ravager
leurs	DET:POS	leur
figures	NOM	figure
Quelques	PRO:IND	quelque
uns	NOM	un
souffraient	VER:impf	souffrir
plus	ADV	plus
employer	VER:infi	employer
heures	NOM	heure
racontaient	VER:impf	raconter
périls	NOM	péril
auxquels	PRO:REL	auquel
échappé	VER:pper	échapper
mort	NOM	mort
tous	PRO:IND	tout
certaine	PRO:IND	certain
imminente	ADJ	imminent
Combien	ADV	combien
fois	NOM	fois
tenté	VER:pper	tenter
ouvrir	VER:infi	ouvrir
passage	NOM	passage
Quant	PRP	quant
implorer	VER:infi	implorer
conditions	NOM	condition
vainqueur	NOM	vainqueur
quel	PRO:REL	quel
moyen	NOM	moyen
savaient	VER:impf	savoir
où	PRO:REL	où
trouvait	VER:impf	trouver
Hamilcar	NAM	Hamilcar
vent	NOM	vent
soufflait	VER:impf	souffler
côté	NOM	côté
ravine	NOM	ravine
faisait	VER:impf	faire
couler	VER:infi	couler
sable	NOM	sable
dessus	ADV	dessus
herse	NOM	herse
cascades	NOM	cascade
perpétuellement	ADV	perpétuellement
manteaux	NOM	manteau
chevelures	NOM	chevelure
Barbares	NOM	barbare
recouvraient	VER:impf	recouvrer|recouvrir
comme	ADV	comme
si	KON	si
terre	NOM	terre
montant	VER:ppre	monter
voulu	VER:pper	vouloir
ensevelir	VER:infi	ensevelir
Rien	NOM	rien
bougeait	VER:impf	bouger
éternelle	ADJ	éternel
montagne	NOM	montagne
chaque	PRO:IND	chaque
matin	NOM	matin
semblait	VER:impf	sembler
encore	ADV	encore
plus	ADV	plus
haute	ADJ	haut
Quelquefois	ADV	quelquefois
bandes	NOM	bande
oiseaux	NOM	oiseau
passaient	VER:impf	passer
tire	NOM	tire
aile	VER:pres	ailer
plein	ADJ	plein
ciel	NOM	ciel
bleu	ADJ	bleu
liberté	NOM	liberté
air	NOM	air
fermaient	VER:impf	fermer
yeux	NOM	œil
voir	VER:infi	voir
sentait	VER:impf	sentir
abord	NOM	abord
bourdonnement	NOM	bourdonnement
oreilles	NOM	oreille
ongles	NOM	ongle
noircissaient	VER:impf	noircir
froid	NOM	froid
gagnait	VER:impf	gagner
poitrine	NOM	poitrine
couchait	VER:impf	coucher
côté	NOM	côté
éteignait	VER:impf	éteindre
sans	PRP	sans
cri	NOM	cri
dix	NUM	dix
neuvième	ADJ	neuvième
jour	NOM	jour
deux	NUM	deux
mille	NUM	mille
Asiatiques	NOM	asiatique
morts	VER:pper	mourir
quinze	NUM	quinze
cents	NOM	cent
Archipel	NAM	Archipel
huit	NUM	huit
mille	NUM	mille
Libye	NAM	<unknown>
plus	ADV	plus
jeunes	ADJ	jeune
Mercenaires	NOM	mercenaire
tribus	NOM	tribu
complètes	ADJ	complet
tout	PRO:IND	tout
vingt	NUM	vingt
mille	NUM	mille
soldats	NOM	soldat
moitié	NOM	moitié
armée	VER:pper	armer
Autharite	NAM	<unknown>
plus	ADV	plus
cinquante	ADJ	cinquante
Gaulois	NAM	Gaulois
allait	VER:impf	aller
faire	VER:infi	faire
tuer	VER:infi	tuer
finir	VER:infi	finir
quand	KON	quand
sommet	NOM	sommet
montagne	NOM	montagne
face	NOM	face
crut	VER:simp	croire
voir	VER:infi	voir
homme	NOM	homme
Cet	PRO:DEM	ce
homme	NOM	homme
cause	NOM	cause
élévation	NOM	élévation
paraissait	VER:impf	paraître
plus	ADV	plus
grand	ADJ	grand
nain	NOM	nain
Cependant	ADV	cependant
Autharite	NAM	<unknown>
reconnut	VER:simp	reconnaître
bras	NOM	bras
gauche	ADJ	gauche
bouclier	NOM	bouclier
forme	NOM	forme
trèfle	NOM	trèfle
écria	VER:simp	écrier
Carthaginois	NOM	carthaginois
plaine	NOM	plaine
devant	PRP	devant
herse	NOM	herse
sous	PRP	sous
roches	NOM	roche
immédiatement	ADV	immédiatement
tous	PRO:IND	tout
levèrent	VER:simp	lever
soldat	NOM	soldat
promenait	VER:impf	promener
bord	NOM	bord
précipice	NOM	précipice
bas	ADV	bas
Barbares	NOM	barbare
regardaient	VER:impf	regarder
Spendius	NAM	<unknown>
ramassa	VER:simp	ramasser
tête	NOM	tête
bœuf	NOM	bœuf
puis	ADV	puis
deux	NUM	deux
ceintures	NOM	ceinture
composé	VER:pper	composer
diadème	NOM	diadème
planta	VER:simp	planter
cornes	NOM	corne
bout	NOM	bout
perche	NOM	perche
témoignage	NOM	témoignage
intentions	NOM	intention
pacifiques	ADJ	pacifique
Carthaginois	NOM	carthaginois
disparut	VER:simp	disparaître
attendirent	VER:simp	attendre
Enfin	ADV	enfin
soir	NOM	soir
comme	KON	comme
pierre	NOM	pierre
détachant	VER:ppre	détacher
falaise	NOM	falaise
tout	ADV	tout
coup	NOM	coup
tomba	VER:simp	tomber
haut	ADV	haut
baudrier	NOM	baudrier
Fait	VER:pper	faire
cuir	NOM	cuir
rouge	ADJ	rouge
couvert	VER:pper	couvrir
broderie	NOM	broderie
trois	NUM	trois
étoiles	NOM	étoile
diamant	NOM	diamant
portait	VER:impf	porter
empreint	VER:pper	empreindre
milieu	NOM	milieu
marque	NOM	marque
Grand	ADJ	grand
Conseil	NOM	conseil
cheval	NOM	cheval
sous	PRP	sous
palmier	NOM	palmier
réponse	NOM	réponse
Hamilcar	NAM	Hamilcar
sauf	ADJ	sauf
conduit	VER:pres	conduire
envoyait	VER:impf	envoyer
rien	ADV	rien
craindre	VER:infi	craindre
tout	PRO:IND	tout
changement	NOM	changement
fortune	NOM	fortune
amenait	VER:impf	amener
fin	NOM	fin
leurs	DET:POS	leur
maux	NOM	mal
joie	NOM	joie
démesurée	ADJ	démesuré
agita	VER:simp	agiter
embrassaient	VER:impf	embrasser
pleuraient	VER:impf	pleurer
Spendius	NAM	<unknown>
Autharite	NAM	<unknown>
Zarxas	NAM	<unknown>
quatre	NUM	quatre
Italiotes	NOM	italiote
Nègre	NOM	nègre
deux	NUM	deux
Spartiates	ADJ	spartiate
offrirent	VER:simp	offrir
comme	ADV	comme
parlementaires	ADJ	parlementaire
accepta	VER:simp	accepter
tout	ADV	tout
suite	NOM	suite
savaient	VER:impf	savoir
cependant	ADV	cependant
quel	PRO:REL	quel
moyen	NOM	moyen
aller	VER:infi	aller
craquement	NOM	craquement
retentit	VER:pres	retentir
direction	NOM	direction
roches	NOM	roche
plus	ADV	plus
élevée	VER:pper	élever
oscillé	VER:pper	osciller
rebondit	VER:pres	rebondir
jusqu	NOM	<unknown>
bas	NOM	bas
effet	NOM	effet
si	KON	si
côté	NOM	côté
Barbares	NOM	barbare
elles	PRO:PER	elle
inébranlables	ADJ	inébranlable
car	KON	car
fallu	VER:pper	falloir
faire	VER:infi	faire
remonter	VER:infi	remonter
plan	NOM	plan
oblique	ADJ	oblique
ailleurs	ADV	ailleurs
elles	PRO:PER	elle
trouvaient	VER:impf	trouver
tassées	VER:pper	tasser
étroitesse	NOM	étroitesse
gorge	NOM	gorge
autre	ADJ	autre
contraire	NOM	contraire
suffisait	VER:impf	suffire
heurter	VER:infi	heurter
fortement	ADV	fortement
elles	PRO:PER	elle
descendissent	VER:subi	descendre
Carthaginois	NOM	carthaginois
poussèrent	VER:simp	pousser
jour	NOM	jour
levant	VER:ppre	lever
elles	PRO:PER	elle
avançaient	VER:impf	avancer
plaine	NOM	plaine
comme	KON	comme
gradins	NOM	gradin
immense	ADJ	immense
escalier	NOM	escalier
ruine	NOM	ruine
Barbares	NOM	barbare
pouvaient	VER:impf	pouvoir
encore	ADV	encore
gravir	VER:infi	gravir
tendit	VER:simp	tendre
échelles	NOM	échelle
tous	PRO:IND	tout
élancèrent	VER:simp	élancer
décharge	NOM	décharge
catapulte	NOM	catapulte
refoula	VER:simp	refouler
Dix	NUM	dix
seulement	ADV	seulement
emmenés	VER:pper	emmener
marchaient	VER:impf	marcher
entre	PRP	entre
Clinabares	NOM	<unknown>
appuyaient	VER:impf	appuyer
main	NOM	main
croupe	NOM	croupe
chevaux	NOM	cheval
soutenir	VER:infi	soutenir
Maintenant	ADV	maintenant
première	NUM	premier
joie	NOM	joie
passée	VER:pper	passer
commençaient	VER:impf	commencer
concevoir	VER:infi	concevoir
inquiétudes	NOM	inquiétude
exigences	NOM	exigence
Hamilcar	NAM	Hamilcar
cruelles	ADJ	cruel
Spendius	NAM	<unknown>
rassurait	VER:impf	rassurer
parlerai	VER:futu	parler
vantait	VER:impf	vanter
connaître	VER:infi	connaître
choses	NOM	chose
bonnes	ADJ	bon
dire	VER:infi	dire
salut	NOM	salut
armée	VER:pper	armer
Derrière	PRP	derrière
tous	PRO:IND	tout
buissons	NOM	buisson
rencontraient	VER:impf	rencontrer
sentinelles	NOM	sentinelle
embuscade	NOM	embuscade
Elles	PRO:PER	elle
prosternaient	VER:impf	prosterner
devant	PRP	devant
baudrier	NOM	baudrier
Spendius	NOM	<unknown>
mis	VER:pper	mettre
épaule	NOM	épaule
Quand	KON	quand
arrivèrent	VER:simp	arriver
camp	NOM	camp
punique	ADJ	punique
foule	NOM	foule
empressa	VER:simp	empresser
autour	ADV	autour
entendaient	VER:impf	entendre
comme	ADV	comme
chuchotements	NOM	chuchotement
rires	NOM	rire
porte	NOM	porte
tente	NOM	tente
ouvrit	VER:simp	ouvrir
Hamilcar	NAM	Hamilcar
tout	ADV	tout
fond	NOM	fond
assis	VER:pper	asseoir
escabeau	NOM	escabeau
près	ADV	près
table	NOM	table
basse	ADJ	bas
où	PRO:REL	où
brillait	VER:impf	briller
glaive	NOM	glaive
nu	NOM	nu
capitaines	NOM	capitaine
debout	ADV	debout
entouraient	VER:impf	entourer
apercevant	VER:ppre	apercevoir
hommes	NOM	homme
fit	VER:simp	faire
geste	NOM	geste
arrière	NOM	arrière
puis	ADV	puis
pencha	VER:simp	pencher
examiner	VER:infi	examiner
pupilles	NOM	pupille
extraordinairement	ADV	extraordinairement
dilatées	VER:pper	dilater
grand	ADJ	grand
cercle	NOM	cercle
noir	ADJ	noir
autour	ADV	autour
yeux	NOM	œil
prolongeait	VER:impf	prolonger
jusqu	NOM	<unknown>
bas	NOM	bas
leurs	DET:POS	leur
oreilles	NOM	oreille
leurs	DET:POS	leur
nez	NOM	nez
bleuâtres	ADJ	bleuâtre
saillissaient	VER:impf	<unknown>
entre	PRP	entre
leurs	DET:POS	leur
joues	NOM	joue
creuses	ADJ	creux
fendillées	VER:pper	fendiller
rides	NOM	ride
profondes	ADJ	profond
peau	NOM	peau
corps	NOM	corps
trop	ADV	trop
large	ADJ	large
leurs	DET:POS	leur
muscles	NOM	muscle
disparaissait	VER:impf	disparaître
sous	PRP	sous
poussière	NOM	poussière
couleur	NOM	couleur
ardoise	VER:pres	ardoiser
leurs	DET:POS	leur
lèvres	NOM	lèvre
collaient	VER:impf	coller
contre	PRP	contre
leurs	DET:POS	leur
dents	NOM	dent
jaunes	ADJ	jaune
exhalaient	VER:impf	exhaler
infecte	ADJ	infect
odeur	NOM	odeur
dit	VER:pper	dire
tombeaux	NOM	tombeau
entrouverts	VER:pper	entrouvrir
sépulcres	NOM	sépulcre
vivants	ADJ	vivant
milieu	NOM	milieu
tente	NOM	tente
natte	NOM	natte
où	PRO:REL	où
capitaines	NOM	capitaine
allaient	VER:impf	aller
asseoir	VER:infi	asseoir
plat	NOM	plat
courges	NOM	courge
fumait	VER:impf	fumer
Barbares	NOM	barbare
attachaient	VER:impf	attacher
leurs	DET:POS	leur
yeux	NOM	œil
grelottant	VER:ppre	grelotter
tous	PRO:IND	tout
membres	NOM	membre
larmes	NOM	larme
venaient	VER:impf	venir
leurs	DET:POS	leur
paupières	NOM	paupière
contenaient	VER:impf	contenir
cependant	ADV	cependant
Hamilcar	NAM	Hamilcar
détourna	VER:simp	détourner
parler	VER:infi	parler
quelqu	NOM	<unknown>
Alors	ADV	alors
ruèrent	VER:simp	ruer
dessus	ADV	dessus
tous	PRO:IND	tout
plat	ADJ	plat
ventre	NOM	ventre
Leurs	DET:POS	leur
visages	NOM	visage
trempaient	VER:impf	tremper
graisse	NOM	graisse
bruit	VER:pres	bruire
déglutition	NOM	déglutition
mêlait	VER:impf	mêler
sanglots	NOM	sanglot
joie	NOM	joie
poussaient	VER:impf	pousser
Plutôt	ADV	plutôt
étonnement	NOM	étonnement
pitié	NOM	pitié
sans	PRP	sans
doute	NOM	doute
laissa	VER:simp	laisser
finir	VER:infi	finir
gamelle	NOM	gamelle
Puis	ADV	puis
quand	KON	quand
relevés	VER:pper	relever
Hamilcar	NAM	Hamilcar
commanda	VER:simp	commander
signe	NOM	signe
homme	NOM	homme
portait	VER:impf	porter
baudrier	NOM	baudrier
parler	VER:infi	parler
Spendius	NAM	<unknown>
peur	NOM	peur
balbutiait	VER:impf	balbutier
Hamilcar	NAM	Hamilcar
écoutant	VER:ppre	écouter
faisait	VER:impf	faire
tourner	VER:infi	tourner
autour	ADV	autour
doigt	NOM	doigt
grosse	ADJ	gros
bague	NOM	bague
or	KON	or
celle	PRO:DEM	celui
empreint	VER:pper	empreindre
baudrier	NOM	baudrier
sceau	NOM	sceau
Carthage	NAM	Carthage
laissa	VER:simp	laisser
tomber	VER:infi	tomber
terre	NOM	terre
Spendius	NAM	<unknown>
tout	ADV	tout
suite	NOM	suite
ramassa	VER:simp	ramasser
devant	PRP	devant
maître	NOM	maître
habitudes	NOM	habitude
esclave	NOM	esclave
reprenaient	VER:impf	reprendre
autres	ADJ	autre
frémirent	VER:simp	frémir
indignés	VER:pper	indigner
cette	PRO:DEM	ce
bassesse	NOM	bassesse
Grec	NOM	grec
haussa	VER:simp	hausser
voix	NOM	voix
rapportant	VER:ppre	rapporter
crimes	NOM	crime
Hannon	NAM	Hannon
savait	VER:impf	savoir
être	VER:infi	être
ennemi	ADJ	ennemi
Barca	INT	barca
tâchant	VER:ppre	tâcher
apitoyer	VER:infi	apitoyer
détail	NOM	détail
leurs	DET:POS	leur
misères	NOM	misère
souvenirs	NOM	souvenir
dévouement	NOM	dévouement
parla	VER:simp	parler
pendant	PRP	pendant
longtemps	ADV	longtemps
façon	NOM	façon
rapide	ADJ	rapide
insidieuse	ADJ	insidieux
violente	VER:pres	violenter
fin	NOM	fin
oubliait	VER:impf	oublier
entraîné	VER:pper	entraîner
chaleur	NOM	chaleur
esprit	NOM	esprit
Hamilcar	NAM	Hamilcar
répliqua	VER:simp	répliquer
acceptait	VER:impf	accepter
leurs	DET:POS	leur
excuses	NOM	excuse
Donc	ADV	donc
paix	NOM	paix
allait	VER:impf	aller
conclure	VER:infi	conclure
maintenant	ADV	maintenant
définitive	ADJ	définitif
exigeait	VER:impf	exiger
