avec	PRP	avec
des	PRP:det	du
casques	NOM	casque
de	PRP	de
pourpre	NOM	pourpre
dont	PRO:REL	dont
les	DET:ART	le
franges	NOM	frange
magnifiques	ADJ	magnifique
s	NOM	<unknown>
embarrassaient	VER:impf	embarrasser
dans	PRP	dans
les	DET:ART	le
courroies	NOM	courroie
de	PRP	de
leurs	DET:POS	leur
cothurnes	NOM	cothurne
Leurs	DET:POS	leur
visages	NOM	visage
tout	ADV	tout
barbouillés	VER:pper	barbouiller
de	PRP	de
vermillon	NOM	vermillon
reluisaient	VER:impf	reluire
sous	PRP	sous
des	PRP:det	du
casques	NOM	casque
énormes	ADJ	énorme
surmontés	VER:pper	surmonter
de	PRP	de
dieux	NOM	dieu
et	KON	et
comme	KON	comme
ils	PRO:PER	il
avaient	VER:impf	avoir
des	PRP:det	du
boucliers	NOM	bouclier
à	PRP	à
bordure	NOM	bordure
d	VER:cond	<unknown>
ivoire	NOM	ivoire
couverte	VER:pper	couvrir
de	PRP	de
pierreries	NOM	pierreries
on	PRO:PER	on
aurait	VER:cond	avoir
dit	VER:pper	dire
des	PRP:det	du
soleils	NOM	soleil
qui	PRO:REL	qui
passaient	VER:impf	passer
sur	PRP	sur
des	PRP:det	du
murs	NOM	mur
d	VER:futu	<unknown>
airain	NOM	airain
Les	DET:ART	le
Carthaginois	NOM	carthaginois
manœuvraient	VER:impf	manœuvrer
si	ADV	si
lourdement	ADV	lourdement
que	KON	que
les	DET:ART	le
soldats	NOM	soldat
par	PRP	par
dérision	NOM	dérision
les	PRO:PER	la|le
engagèrent	VER:simp	engager
à	PRP	à
s	VER:infi	<unknown>
asseoir	VER:infi	asseoir
Ils	PRO:PER	il
criaient	VER:impf	crier
qu	VER:pper	<unknown>
ils	PRO:PER	il
allaient	VER:impf	aller
tout	ADV	tout
à	PRP	à
l	NOM	<unknown>
heure	NOM	heure
vider	VER:infi	vider
leurs	DET:POS	leur
gros	ADJ	gros
ventres	NOM	ventre
épousseter	VER:infi	épousseter
la	DET:ART	le
dorure	NOM	dorure
de	PRP	de
leur	DET:POS	leur
peau	NOM	peau
et	KON	et
leur	PRO:PER	lui
faire	VER:infi	faire
boire	VER:infi	boire
du	PRP:det	du
fer	NOM	fer
Au	PRP:det	au
haut	NOM	haut
du	PRP:det	du
mât	NOM	mât
planté	VER:pper	planter
devant	PRP	devant
la	DET:ART	le
tente	NOM	tente
de	PRP	de
Spendius	NAM	<unknown>
un	DET:ART	un
lambeau	NOM	lambeau
de	PRP	de
toile	NOM	toile
verte	ADJ	vert
apparut	VER:simp	apparaître
c	NOM	<unknown>
était	VER:impf	être
le	DET:ART	le
signal	NOM	signal
L	NUM	L
armée	NOM	armée
carthaginoise	ADJ	carthaginois
y	PRO:PER	y
répondit	VER:simp	répondre
par	PRP	par
un	DET:ART	un
grand	ADJ	grand
tapage	NOM	tapage
de	PRP	de
trompettes	VER:pres	trompeter
de	PRP	de
cymbales	NOM	cymbale
de	PRP	de
flûtes	NOM	flûte
en	PRP	en
os	NOM	os
d	VER:cond	<unknown>
âne	NOM	âne
et	KON	et
de	PRP	de
tympanons	NOM	tympanon
Déjà	ADV	déjà
les	DET:ART	le
Barbares	NOM	barbare
avaient	VER:impf	avoir
sauté	VER:pper	sauter
en	PRP	en
dehors	NOM	dehors
des	PRP:det	du
palissades	NOM	palissade
On	PRO:PER	on
était	VER:impf	être
à	PRP	à
portée	NOM	portée
de	PRP	de
javelot	NOM	javelot
face	NOM	face
à	PRP	à
face	NOM	face
Un	DET:ART	un
frondeur	NOM	frondeur
baléare	ADJ	<unknown>
s	NOM	<unknown>
avança	VER:simp	avancer
d	VER:pper	<unknown>
un	DET:ART	un
pas	NOM	pas
posa	VER:simp	poser
dans	PRP	dans
sa	DET:POS	son
lanière	NOM	lanière
une	DET:ART	un
de	PRP	de
ses	DET:POS	son
balles	NOM	balle
d	VER:futu	<unknown>
argile	NOM	argile
tourna	VER:simp	tourner
son	DET:POS	son
bras	NOM	bras
un	DET:ART	un
bouclier	NOM	bouclier
d	VER:futu	<unknown>
ivoire	NOM	ivoire
éclata	VER:simp	éclater
et	KON	et
les	DET:ART	le
deux	NUM	deux
armées	NOM	armée
se	PRO:PER	se
mêlèrent	VER:simp	mêler
Avec	PRP	avec
la	DET:ART	le
pointe	NOM	pointe
des	PRP:det	du
lances	NOM	lance
les	DET:ART	le
Grecs	NAM	Grecs
en	PRP	en
piquant	VER:ppre	piquer
les	DET:ART	le
chevaux	NOM	cheval
aux	PRP:det	au
naseaux	NOM	naseau
les	PRO:PER	la|le
firent	VER:simp	faire
se	PRO:PER	se
renverser	VER:infi	renverser
sur	PRP	sur
leurs	DET:POS	leur
maîtres	NOM	maître
Les	DET:ART	le
esclaves	NOM	esclave
qui	PRO:REL	qui
devaient	VER:impf	devoir
lancer	VER:infi	lancer
des	PRP:det	du
pierres	NOM	pierre
les	PRO:PER	la|le
avaient	VER:impf	avoir
prises	VER:pper	prendre
trop	ADV	trop
grosses	ADJ	gros
elles	PRO:PER	elle
retombaient	VER:impf	retomber
près	ADV	près
d	VER:cond	<unknown>
eux	PRO:PER	eux
Les	DET:ART	le
fantassins	NOM	fantassin
puniques	ADJ	punique
en	PRP	en
frappant	VER:ppre	frapper
de	PRP	de
taille	NOM	taille
avec	PRP	avec
leurs	DET:POS	leur
longues	ADJ	longue
épées	NOM	épée
se	PRO:PER	se
découvraient	VER:impf	découvrir
le	DET:ART	le
flanc	NOM	flanc
droit	ADJ	droit
Les	DET:ART	le
Barbares	NOM	barbare
enfoncèrent	VER:simp	enfoncer
leurs	DET:POS	leur
lignes	NOM	ligne
ils	PRO:PER	il
les	PRO:PER	la|le
égorgeaient	VER:impf	égorger
à	PRP	à
plein	ADJ	plein
glaive	NOM	glaive
ils	PRO:PER	il
trébuchaient	VER:impf	trébucher
sur	PRP	sur
les	DET:ART	le
moribonds	NOM	moribond
et	KON	et
les	DET:ART	le
cadavres	NOM	cadavre
tout	ADV	tout
aveuglés	VER:pper	aveugler
par	PRP	par
le	DET:ART	le
sang	NOM	sang
qui	PRO:REL	qui
leur	PRO:PER	lui
jaillissait	VER:impf	jaillir
au	PRP:det	au
visage	NOM	visage
Ce	PRO:DEM	ce
tas	NOM	tas
de	PRP	de
piques	NOM	pique
de	PRP	de
casques	NOM	casque
de	PRP	de
cuirasses	NOM	cuirasse
d	VER:cond	<unknown>
épées	NOM	épée
et	KON	et
de	PRP	de
membres	NOM	membre
confondus	VER:pper	confondre
tournait	VER:impf	tourner
sur	PRP	sur
soi	PRO:PER	soi
même	ADV	même
s	VER:cond	<unknown>
élargissant	VER:ppre	élargir
et	KON	et
se	PRO:PER	se
serrant	VER:ppre	serrer
avec	PRP	avec
des	PRP:det	du
contractions	NOM	contraction
élastiques	ADJ	élastique
Les	DET:ART	le
cohortes	NOM	cohorte
carthaginoises	ADJ	carthaginois
se	PRO:PER	se
trouèrent	VER:simp	trouer
de	PRP	de
plus	ADV	plus
en	PRP	en
plus	ADV	plus
leurs	DET:POS	leur
machines	NOM	machine
ne	ADV	ne
pouvaient	VER:impf	pouvoir
sortir	VER:infi	sortir
des	PRP:det	du
sables	NOM	sable
enfin	ADV	enfin
la	DET:ART	le
litière	NOM	litière
du	PRP:det	du
Suffète	NOM	suffète
sa	DET:POS	son
grande	ADJ	grand
litière	NOM	litière
à	PRP	à
pendeloques	NOM	pendeloque
de	PRP	de
cristal	NOM	cristal
que	PRO:REL	que
l	VER:subi	<unknown>
on	PRO:PER	on
apercevait	VER:impf	apercevoir
depuis	PRP	depuis
le	DET:ART	le
commencement	NOM	commencement
balancée	VER:pper	balancer
dans	PRP	dans
les	DET:ART	le
soldats	NOM	soldat
comme	KON	comme
une	DET:ART	un
barque	NOM	barque
sur	PRP	sur
les	DET:ART	le
flots	NOM	flot
tout	ADV	tout
à	PRP	à
coup	NOM	coup
sombra	VER:simp	sombrer
Il	PRO:PER	il
était	VER:impf	être
mort	VER:pper	mourir
sans	PRP	sans
doute	NOM	doute
Les	DET:ART	le
Barbares	NOM	barbare
se	PRO:PER	se
trouvèrent	VER:simp	trouver
seuls	ADJ	seul
La	DET:ART	le
poussière	NOM	poussière
autour	ADV	autour
d	VER:cond	<unknown>
eux	PRO:PER	eux
tombait	VER:impf	tomber
et	KON	et
ils	PRO:PER	il
commençaient	VER:impf	commencer
à	PRP	à
chanter	VER:infi	chanter
lorsque	KON	lorsque
Hannon	NAM	Hannon
lui	PRO:PER	lui
même	ADV	même
parut	VER:simp	paraître
au	PRP:det	au
haut	NOM	haut
d	VER:futu	<unknown>
un	DET:ART	un
éléphant	NOM	éléphant
Il	PRO:PER	il
était	VER:impf	être
nu	NOM	nu
tête	NOM	tête
sous	PRP	sous
un	DET:ART	un
parasol	NOM	parasol
de	PRP	de
byssus	NOM	byssus
que	PRO:REL	que
portait	VER:impf	porter
un	DET:ART	un
nègre	NOM	nègre
derrière	PRP	derrière
lui	PRO:PER	lui
Son	DET:POS	son
collier	NOM	collier
à	PRP	à
plaques	NOM	plaque
bleues	ADJ	bleu
battait	VER:impf	battre
sur	PRP	sur
les	DET:ART	le
fleurs	NOM	fleur
de	PRP	de
sa	DET:POS	son
tunique	NOM	tunique
noire	ADJ	noir
des	PRP:det	du
cercles	NOM	cercle
de	PRP	de
diamants	NOM	diamant
comprimaient	VER:impf	comprimer
ses	DET:POS	son
bras	NOM	bras
énormes	ADJ	énorme
et	KON	et
la	DET:ART	le
bouche	NOM	bouche
ouverte	ADJ	ouvert
il	PRO:PER	il
brandissait	VER:impf	brandir
une	DET:ART	un
pique	NOM	pique
démesurée	ADJ	démesuré
épanouie	VER:pper	épanouir
par	PRP	par
le	DET:ART	le
bout	NOM	bout
comme	KON	comme
un	DET:ART	un
lotus	NOM	lotus
et	KON	et
plus	ADV	plus
brillante	ADJ	brillant
qu	VER:pper	<unknown>
un	DET:ART	un
miroir	NOM	miroir
Aussitôt	ADV	aussitôt
la	DET:ART	le
terre	NOM	terre
s	ADJ	<unknown>
ébranla	VER:simp	ébranler
et	KON	et
les	DET:ART	le
Barbares	NOM	barbare
virent	VER:pres	virer
accourir	VER:infi	accourir
sur	PRP	sur
une	DET:ART	un
seule	ADJ	seul
ligne	NOM	ligne
tous	PRO:IND	tout
les	DET:ART	le
éléphants	NOM	éléphant
de	PRP	de
Carthage	NAM	Carthage
avec	PRP	avec
leurs	DET:POS	leur
défenses	NOM	défense
dorées	ADJ	doré
les	DET:ART	le
oreilles	NOM	oreille
peintes	VER:pper	peindre
en	PRP	en
bleu	ADJ	bleu
revêtus	VER:pper	revêtir
de	PRP	de
bronze	NOM	bronze
et	KON	et
secouant	VER:ppre	secouer
par	PRP	par
dessus	ADV	dessus
leurs	DET:POS	leur
caparaçons	NOM	caparaçon
d	VER:futu	<unknown>
écarlate	ADJ	écarlate
des	PRP:det	du
tours	NOM	tour
de	PRP	de
cuir	NOM	cuir
où	PRO:REL	où
dans	PRP	dans
chacune	PRO:IND	chacun
trois	NUM	trois
archers	NOM	archer
tenaient	VER:impf	tenir
un	DET:ART	un
grand	ADJ	grand
arc	NOM	arc
ouvert	VER:pper	ouvrir
À	PRP	à
peine	NOM	peine
si	KON	si
les	DET:ART	le
soldats	NOM	soldat
avaient	VER:impf	avoir
leurs	DET:POS	leur
armes	NOM	arme
ils	PRO:PER	il
s	VER:futu	<unknown>
étaient	VER:impf	être
rangés	VER:pper	ranger
au	PRP:det	au
hasard	NOM	hasard
Une	DET:ART	un
terreur	NOM	terreur
les	PRO:PER	la|le
glaça	VER:simp	glacer
ils	PRO:PER	il
restèrent	VER:simp	rester
indécis	ADJ	indécis
Déjà	ADV	déjà
du	PRP:det	du
haut	NOM	haut
des	PRP:det	du
tours	NOM	tour
on	PRO:PER	on
leur	PRO:PER	lui
jetait	VER:impf	jeter
des	PRP:det	du
javelots	NOM	javelot
des	PRP:det	du
flèches	NOM	flèche
des	PRP:det	du
phalariques	NOM	<unknown>
des	PRP:det	du
masses	NOM	masse
de	PRP	de
plomb	NOM	plomb
quelques	PRO:IND	quelque
uns	NOM	un
pour	PRP	pour
y	PRO:PER	y
monter	VER:infi	monter
se	PRO:PER	se
cramponnaient	VER:impf	cramponner
aux	PRP:det	au
franges	NOM	frange
des	PRP:det	du
caparaçons	NOM	caparaçon
Avec	PRP	avec
des	PRP:det	du
coutelas	NOM	coutelas
on	PRO:PER	on
leur	PRO:PER	lui
abattait	VER:impf	abattre
les	DET:ART	le
mains	NOM	main
et	KON	et
ils	PRO:PER	il
tombaient	VER:impf	tomber
à	PRP	à
la	DET:ART	le
renverse	NOM	renverse
sur	PRP	sur
des	PRP:det	du
glaives	NOM	glaive
tendus	VER:pper	tendre
Les	DET:ART	le
piques	NOM	pique
trop	ADV	trop
faibles	ADJ	faible
se	PRO:PER	se
rompaient	VER:impf	rompre
les	DET:ART	le
éléphants	NOM	éléphant
passaient	VER:impf	passer
dans	PRP	dans
les	DET:ART	le
phalanges	NOM	phalange
comme	KON	comme
des	PRP:det	du
sangliers	NOM	sanglier
dans	PRP	dans
des	PRP:det	du
touffes	NOM	touffe
d	VER:futu	<unknown>
herbes	NOM	herbe
ils	PRO:PER	il
arrachèrent	VER:simp	arracher
les	DET:ART	le
pieux	NOM	pieu
du	PRP:det	du
camp	NOM	camp
avec	PRP	avec
leurs	DET:POS	leur
trompes	NOM	trompe
le	PRO:PER	le
traversèrent	VER:simp	traverser
d	VER:pper	<unknown>
un	DET:ART	un
bout	NOM	bout
à	PRP	à
l	NOM	<unknown>
autre	ADJ	autre
en	PRP	en
renversant	VER:ppre	renverser
les	DET:ART	le
tentes	NOM	tente
sous	PRP	sous
leurs	DET:POS	leur
poitrails	NOM	poitrail
tous	PRO:IND	tout
les	DET:ART	le
Barbares	NOM	barbare
avaient	VER:impf	avoir
fui	VER:pper	fuir
Ils	PRO:PER	il
se	PRO:PER	se
cachaient	VER:impf	cacher
dans	PRP	dans
les	DET:ART	le
collines	NOM	colline
qui	PRO:REL	qui
bordent	VER:pres	border
la	DET:ART	le
vallée	NOM	vallée
par	PRP	par
où	PRO:REL	où
les	DET:ART	le
Carthaginois	NOM	carthaginois
étaient	VER:impf	être
venus	VER:pper	venir
Hannon	NAM	Hannon
vainqueur	NOM	vainqueur
se	PRO:PER	se
présenta	VER:simp	présenter
devant	PRP	devant
les	DET:ART	le
portes	NOM	porte
d	VER:futu	<unknown>
Utique	NAM	Utique
Il	PRO:PER	il
fit	VER:simp	faire
sonner	VER:infi	sonner
de	PRP	de
la	DET:ART	le
trompette	NOM	trompette
Les	DET:ART	le
trois	NUM	trois
Juges	NOM	juge
de	PRP	de
la	DET:ART	le
ville	NOM	ville
parurent	VER:simp	paraître
au	PRP:det	au
sommet	NOM	sommet
d	VER:futu	<unknown>
une	DET:ART	un
tour	NOM	tour
dans	PRP	dans
la	DET:ART	le
baie	NOM	baie
des	PRP:det	du
créneaux	NOM	créneau
Les	DET:ART	le
gens	NOM	gens
d	VER:futu	<unknown>
Utique	NAM	Utique
ne	ADV	ne
voulaient	VER:impf	vouloir
point	ADV	point
recevoir	VER:infi	recevoir
chez	PRP	chez
eux	PRO:PER	eux
des	PRP:det	du
hôtes	NOM	hôte
aussi	ADV	aussi
bien	ADV	bien
armés	ADJ	armé
Hannon	NAM	Hannon
s	VER:futu	<unknown>
emporta	VER:simp	emporter
Enfin	ADV	enfin
ils	PRO:PER	il
consentirent	VER:simp	consentir
à	PRP	à
l	VER:infi	<unknown>
admettre	VER:infi	admettre
avec	PRP	avec
une	DET:ART	un
faible	ADJ	faible
escorte	NOM	escorte
Les	DET:ART	le
rues	NOM	rue
se	PRO:PER	se
trouvèrent	VER:simp	trouver
trop	ADV	trop
étroites	ADJ	étroit
pour	PRP	pour
les	DET:ART	le
éléphants	NOM	éléphant
Il	PRO:PER	il
fallut	VER:simp	falloir
les	PRO:PER	la|le
laisser	VER:infi	laisser
dehors	ADV	dehors
Dès	PRP	dès
que	KON	que
le	DET:ART	le
Suffète	NOM	suffète
fut	VER:simp	être
dans	PRP	dans
la	DET:ART	le
ville	NOM	ville
les	DET:ART	le
principaux	NOM	principal
le	PRO:PER	le
vinrent	VER:simp	venir
saluer	VER:infi	saluer
Il	PRO:PER	il
se	PRO:PER	se
fit	VER:simp	faire
conduire	VER:infi	conduire
aux	PRP:det	au
étuves	NOM	étuve
et	KON	et
appela	VER:simp	appeler
ses	DET:POS	son
cuisiniers	NOM	cuisinier
Trois	NUM	trois
heures	NOM	heure
après	KON	après
il	PRO:PER	il
était	VER:impf	être
encore	ADV	encore
enfoncé	VER:pper	enfoncer
dans	PRP	dans
l	ADJ	<unknown>
huile	NOM	huile
de	PRP	de
cinnamome	NOM	cinnamome
dont	PRO:REL	dont
on	PRO:PER	on
avait	VER:impf	avoir
rempli	VER:pper	remplir
la	DET:ART	le
vasque	NOM	vasque
et	KON	et
tout	ADV	tout
en	PRP	en
se	PRO:PER	se
baignant	VER:ppre	baigner
il	PRO:PER	il
mangeait	VER:impf	manger
sur	PRP	sur
une	DET:ART	un
peau	NOM	peau
de	PRP	de
bœuf	NOM	bœuf
étendue	VER:pper	étendre
des	PRP:det	du
langues	NOM	langue
de	PRP	de
phénicoptères	NOM	phénicoptère
avec	PRP	avec
des	PRP:det	du
graines	NOM	graine
de	PRP	de
pavot	NOM	pavot
assaisonnées	VER:pper	assaisonner
au	PRP:det	au
miel	NOM	miel
Près	ADV	près
de	PRP	de
lui	PRO:PER	lui
son	DET:POS	son
médecin	NOM	médecin
qui	PRO:REL	qui
immobile	ADJ	immobile
dans	PRP	dans
une	DET:ART	un
longue	ADJ	longue
robe	NOM	robe
jaune	ADJ	jaune
faisait	VER:impf	faire
de	PRP	de
temps	NOM	temps
à	PRP	à
autre	ADJ	autre
réchauffer	VER:infi	réchauffer
l	VER:futu	<unknown>
étuve	NOM	étuve
et	KON	et
deux	NUM	deux
jeunes	ADJ	jeune
garçons	NOM	garçon
penchés	VER:pper	pencher
sur	PRP	sur
les	DET:ART	le
marches	NOM	marche
du	PRP:det	du
bassin	NOM	bassin
lui	PRO:PER	lui
frottaient	VER:impf	frotter
les	DET:ART	le
jambes	NOM	jambe
Mais	KON	mais
les	DET:ART	le
soins	NOM	soin
de	PRP	de
son	DET:POS	son
corps	NOM	corps
n	ADJ	<unknown>
arrêtaient	VER:impf	arrêter
pas	ADV	pas
son	DET:POS	son
amour	NOM	amour
de	PRP	de
la	DET:ART	le
chose	NOM	chose
publique	ADJ	publique
et	KON	et
il	PRO:PER	il
dictait	VER:impf	dicter
une	DET:ART	un
lettre	NOM	lettre
pour	PRP	pour
le	DET:ART	le
Grand	ADJ	grand
Conseil	NOM	conseil
et	KON	et
comme	KON	comme
on	PRO:PER	on
venait	VER:impf	venir
de	PRP	de
faire	VER:infi	faire
des	PRP:det	du
prisonniers	NOM	prisonnier
il	PRO:PER	il
se	PRO:PER	se
demandait	VER:impf	demander
quel	PRO:REL	quel
châtiment	NOM	châtiment
terrible	ADJ	terrible
inventer	VER:infi	inventer
Arrête	VER:pres	arrêter
dit	VER:pres	dire
il	PRO:PER	il
à	PRP	à
un	DET:ART	un
esclave	NOM	esclave
qui	PRO:REL	qui
écrivait	VER:impf	écrire
debout	ADV	debout
dans	PRP	dans
le	DET:ART	le
creux	NOM	creux
de	PRP	de
sa	DET:POS	son
main	NOM	main
Qu	NAM	<unknown>
on	PRO:PER	on
m	NOM	<unknown>
en	PRP	en
amène	ADJ	amène
Je	PRO:PER	je
veux	VER:pres	vouloir
les	PRO:PER	la|le
voir	VER:infi	voir
Et	KON	et
du	PRP:det	du
fond	NOM	fond
de	PRP	de
la	DET:ART	le
salle	NOM	salle
emplie	VER:pper	emplir
d	VER:simp	<unknown>
une	DET:ART	un
vapeur	NOM	vapeur
blanchâtre	ADJ	blanchâtre
où	PRO:REL	où
les	DET:ART	le
torches	NOM	torche
jetaient	VER:impf	jeter
des	PRP:det	du
taches	NOM	tache
rouges	ADJ	rouge
on	PRO:PER	on
poussa	VER:simp	pousser
trois	NUM	trois
Barbares	NOM	barbare
un	DET:ART	un
Samnite	NOM	samnite
un	DET:ART	un
Spartiate	NOM	spartiate
et	KON	et
un	DET:ART	un
Cappadocien	NAM	<unknown>
Continue	VER:pres	continuer
dit	VER:pper	dire
Hannon	NAM	Hannon
Réjouissez	VER:pres	réjouir
vous	PRO:PER	vous
lumière	NOM	lumière
des	PRP:det	du
Baals	NOM	<unknown>
votre	DET:POS	votre
suffète	NOM	suffète
a	VER:pres	avoir
exterminé	VER:pper	exterminer
les	DET:ART	le
chiens	NOM	chien
voraces	ADJ	vorace
Bénédictions	NOM	bénédiction
sur	PRP	sur
la	DET:ART	le
République	NOM	république
Ordonnez	VER:pres	ordonner
des	PRP:det	du
prières	NOM	prière
Il	PRO:PER	il
aperçut	VER:simp	apercevoir
les	DET:ART	le
captifs	ADJ	captif
et	KON	et
alors	ADV	alors
éclatant	ADJ	éclatant
de	PRP	de
rire	VER:infi	rire
Ah	INT	ah
ah	INT	ah
mes	DET:POS	mon
braves	ADJ	brave
de	PRP	de
Sicca	NAM	<unknown>
Vous	PRO:PER	vous
ne	ADV	ne
criez	VER:pres	crier
plus	ADV	plus
si	ADV	si
fort	ADV	fort
aujourd	ADJ	<unknown>
hui	NOM	<unknown>
C	NUM	C
est	VER:pres	être
moi	PRO:PER	moi
Me	ABR	Me
reconnaissez	VER:pres	reconnaître
vous	PRO:PER	vous
Où	PRO:REL	où
sont	VER:pres	être
donc	ADV	donc
vos	DET:POS	votre
épées	NOM	épée
Quels	PRO:REL	quel
hommes	NOM	homme
terribles	ADJ	terrible
vraiment	ADV	vraiment
Et	KON	et
il	PRO:PER	il
feignait	VER:impf	feindre
de	PRP	de
se	PRO:PER	se
vouloir	VER:infi	vouloir
cacher	VER:infi	cacher
comme	KON	comme
s	VER:subi	<unknown>
il	PRO:PER	il
en	PRO:PER	en
avait	VER:impf	avoir
peur	NOM	peur
Vous	PRO:PER	vous
demandiez	VER:impf	demander
des	PRP:det	du
chevaux	NOM	cheval
des	PRP:det	du
femmes	NOM	femme
des	PRP:det	du
terres	NOM	terre
des	PRP:det	du
magistratures	NOM	magistrature
sans	PRP	sans
doute	NOM	doute
et	KON	et
des	PRP:det	du
sacerdoces	NOM	sacerdoce
Pourquoi	ADV	pourquoi
pas	ADV	pas
Eh	INT	eh
bien	ADV	bien
je	PRO:PER	je
vous	PRO:PER	vous
en	PRO:PER	en
fournirai	VER:futu	fournir
des	PRP:det	du
terres	NOM	terre
et	KON	et
dont	PRO:REL	dont
jamais	ADV	jamais
vous	PRO:PER	vous
ne	ADV	ne
sortirez	VER:futu	sortir
On	PRO:PER	on
vous	PRO:PER	vous
mariera	VER:futu	marier
à	PRP	à
des	PRP:det	du
potences	NOM	potence
toutes	PRO:IND	tout
neuves	NOM	neuf
Votre	DET:POS	votre
solde	NOM	solde
on	PRO:PER	on
vous	PRO:PER	vous
la	PRO:PER	la
fondra	VER:futu	fondre
dans	PRP	dans
la	DET:ART	le
bouche	NOM	bouche
en	PRP	en
lingots	NOM	lingot
de	PRP	de
plomb	NOM	plomb
et	KON	et
je	PRO:PER	je
vous	PRO:PER	vous
mettrai	VER:futu	mettre
à	PRP	à
de	PRP	de
bonnes	ADJ	bon
places	NOM	place
très	ADV	très
hautes	ADJ	haut
au	PRP:det	au
milieu	NOM	milieu
des	PRP:det	du
nuages	NOM	nuage
pour	PRP	pour
être	VER:infi	être
rapprochés	VER:pper	rapprocher
des	PRP:det	du
aigles	NOM	aigle
Les	DET:ART	le
trois	NUM	trois
Barbares	NOM	barbare
chevelus	ADJ	chevelu
et	KON	et
couverts	VER:pper	couvrir
de	PRP	de
guenilles	NOM	guenille
le	PRO:PER	le
regardaient	VER:impf	regarder
sans	PRP	sans
comprendre	VER:infi	comprendre
ce	PRO:DEM	ce
qu	NOM	<unknown>
il	PRO:PER	il
disait	VER:impf	dire
Blessés	VER:pper	blesser
aux	PRP:det	au
genoux	NOM	genou
on	PRO:PER	on
les	PRO:PER	la|le
avait	VER:impf	avoir
saisis	VER:pper	saisir
en	PRP	en
leur	PRO:PER	lui
jetant	VER:ppre	jeter
des	PRP:det	du
cordes	NOM	corde
et	KON	et
les	DET:ART	le
grosses	ADJ	gros
chaînes	NOM	chaîne
de	PRP	de
leurs	DET:POS	leur
mains	NOM	main
traînaient	VER:impf	traîner
par	PRP	par
le	DET:ART	le
bout	NOM	bout
sur	PRP	sur
les	DET:ART	le
dalles	NOM	dalle
Hannon	NAM	Hannon
s	VER:futu	<unknown>
indigna	VER:simp	indigner
de	PRP	de
leur	DET:POS	leur
impassibilité	NOM	impassibilité
À	PRP	à
genoux	NOM	genou
à	PRP	à
genoux	NOM	genou
chacals	NOM	chacal
poussière	NOM	poussière
vermine	NOM	vermine
excréments	NOM	excrément
Et	KON	et
ils	PRO:PER	il
ne	ADV	ne
répondent	VER:pres	répondre
pas	ADV	pas
Assez	ADV	assez
taisez	VER:pres	taire
vous	PRO:PER	vous
Qu	VER:pper	<unknown>
on	PRO:PER	on
les	PRO:PER	la|le
écorche	VER:pres	écorcher
vifs	ADJ	vif
Non	ADV	non
Tout	ADV	tout
à	PRP	à
l	ADJ	<unknown>
heure	NOM	heure
Il	PRO:PER	il
soufflait	VER:impf	souffler
comme	ADV	comme
un	DET:ART	un
hippopotame	NOM	hippopotame
en	PRP	en
roulant	VER:ppre	rouler
ses	DET:POS	son
yeux	NOM	œil
L	NUM	L
huile	NOM	huile
parfumée	VER:pper	parfumer
débordait	VER:impf	déborder
sous	PRP	sous
la	DET:ART	le
masse	NOM	masse
de	PRP	de
son	DET:POS	son
corps	NOM	corps
et	KON	et
se	PRO:PER	se
collant	VER:ppre	coller
contre	PRP	contre
les	DET:ART	le
écailles	NOM	écaille
de	PRP	de
sa	DET:POS	son
peau	NOM	peau
à	PRP	à
la	DET:ART	le
lueur	NOM	lueur
des	PRP:det	du
torches	NOM	torche
la	PRO:PER	la
faisait	VER:impf	faire
paraître	VER:infi	paraître
rose	ADJ	rose
Il	PRO:PER	il
reprit	VER:simp	reprendre
Nous	PRO:PER	nous
avons	VER:pres	avoir
pendant	PRP	pendant
quatre	NUM	quatre
jours	NOM	jour
grandement	ADV	grandement
souffert	VER:pper	souffrir
du	PRP:det	du
soleil	NOM	soleil
Au	PRP:det	au
passage	NOM	passage
du	PRP:det	du
Macar	NOM	<unknown>
des	PRP:det	du
mulets	NOM	mulet
se	PRO:PER	se
sont	VER:pres	être
perdus	VER:pper	perdre
Malgré	PRP	malgré
leur	DET:POS	leur
position	NOM	position
le	DET:ART	le
courage	NOM	courage
extraordinaire	ADJ	extraordinaire
Ah	INT	ah
Demonades	NAM	<unknown>
comme	KON	comme
je	PRO:PER	je
souffre	VER:pres	souffrir
Qu	NAM	<unknown>
on	PRO:PER	on
réchauffe	VER:pres	réchauffer
les	DET:ART	le
briques	NOM	brique
et	KON	et
qu	VER:pper	<unknown>
elles	PRO:PER	elle
soient	VER:subp	être
rouges	ADJ	rouge
On	PRO:PER	on
entendit	VER:simp	entendre
un	DET:ART	un
bruit	NOM	bruit
de	PRP	de
râteaux	NOM	râteau
et	KON	et
de	PRP	de
fourneaux	NOM	fourneau
L	NUM	L
encens	NOM	encens
fuma	VER:simp	fumer
plus	ADV	plus
fort	ADJ	fort
dans	PRP	dans
les	DET:ART	le
larges	ADJ	large
cassolettes	NOM	cassolette
et	KON	et
les	DET:ART	le
masseurs	NOM	masseur
tout	PRO:IND	tout
nus	NOM	nu
qui	PRO:REL	qui
suaient	VER:impf	suer
comme	ADV	comme
des	PRP:det	du
éponges	NOM	éponge
lui	PRO:PER	lui
écrasèrent	VER:simp	écraser
sur	PRP	sur
les	DET:ART	le
articulations	NOM	articulation
